1.0,-16.3
2.0,-13.4
3.0,-13.0
4.0,-12.8
5.0,-13.6
6.0,-6.0
7.0,-6.5
8.0,-0.3
9.0,-1.3
10.0,-4.0
11.0,-5.3
12.0,-5.5
13.0,-6.9
14.0,-10.3
15.0,-13.6
16.0,-10.4
17.0,-9.3
18.0,-7.9
19.0,-6.4
20.0,1.0
21.0,-1.4
22.0,0.3
23.0,2.0
24.0,-5.3
25.0,-8.4
26.0,-2.8
27.0,-0.8
28.0,-2.4
29.0,-2.9
30.0,-3.0
31.0,-5.1
32.0,-2.1
33.0,2.6
34.0,-0.6
35.0,-0.3
36.0,2.5
37.0,-2.3
38.0,1.9
39.0,-0.3
40.0,1.6
41.0,0.4
42.0,0.4
43.0,1.6
44.0,2.4
45.0,-0.3
46.0,1.8
47.0,-2.5
48.0,-3.1
49.0,-3.3
50.0,-4.1
51.0,-3.6
52.0,-2.9
53.0,-4.3
54.0,-4.3
55.0,-4.1
56.0,-6.5
57.0,-8.8
58.0,-7.8
59.0,-3.5
60.0,-3.0
61.0,-0.8
62.0,1.0
63.0,3.0
64.0,3.0
65.0,1.1
66.0,0.3
67.0,-1.3
68.0,-1.0
69.0,-1.5
70.0,4.9
71.0,5.5
72.0,4.6
73.0,4.5
74.0,5.3
75.0,-3.3
76.0,-2.5
77.0,0.5
78.0,1.0
79.0,0.3
80.0,0.1
81.0,0.0
82.0,0.6
83.0,0.1
84.0,4.6
85.0,2.5
86.0,0.6
87.0,-0.1
88.0,-2.0
89.0,-1.6
90.0,-1.8
91.0,-0.5
92.0,0.3
93.0,-0.3
94.0,-0.8
95.0,-2.3
96.0,-1.3
97.0,-2.0
98.0,0.0
99.0,3.4
100.0,4.8
101.0,4.5
102.0,4.4
103.0,5.9
104.0,6.4
105.0,6.3
106.0,5.1
107.0,-0.9
108.0,-2.1
109.0,0.1
110.0,1.6
111.0,2.5
112.0,4.4
113.0,4.0
114.0,0.4
115.0,1.1
116.0,1.5
117.0,1.0
118.0,1.5
119.0,2.4
120.0,0.4
121.0,0.0
122.0,-1.4
123.0,-2.1
124.0,-2.6
125.0,-2.5
126.0,-0.3
127.0,3.9
128.0,6.6
129.0,9.1
130.0,9.0
131.0,7.8
132.0,8.5
133.0,10.4
134.0,11.4
135.0,14.1
136.0,16.5
137.0,10.1
138.0,9.6
139.0,12.5
140.0,9.6
141.0,9.8
142.0,12.3
143.0,13.1
144.0,4.6
145.0,8.3
146.0,11.3
147.0,5.8
148.0,11.3
149.0,16.0
150.0,17.0
151.0,18.8
152.0,16.6
153.0,14.5
154.0,16.5
155.0,16.5
156.0,14.4
157.0,12.9
158.0,10.8
159.0,11.0
160.0,12.9
161.0,14.5
162.0,15.9
163.0,14.1
164.0,13.4
165.0,9.1
166.0,5.8
167.0,7.8
168.0,9.1
169.0,8.9
170.0,10.6
171.0,14.5
172.0,14.3
173.0,12.0
174.0,13.8
175.0,13.5
176.0,12.8
177.0,15.1
178.0,13.6
179.0,14.6
180.0,15.1
181.0,12.4
182.0,8.6
183.0,7.4
184.0,6.0
185.0,9.9
186.0,11.4
187.0,12.9
188.0,13.6
189.0,11.6
190.0,11.8
191.0,11.1
192.0,16.4
193.0,17.1
194.0,14.4
195.0,11.4
196.0,14.3
197.0,13.5
198.0,12.1
199.0,14.6
200.0,16.5
201.0,14.1
202.0,12.5
203.0,8.5
204.0,8.6
205.0,10.3
206.0,12.5
207.0,15.4
208.0,17.5
209.0,19.5
210.0,18.5
211.0,16.4
212.0,16.5
213.0,15.3
214.0,16.3
215.0,15.9
216.0,13.1
217.0,13.4
218.0,14.4
219.0,15.6
220.0,14.0
221.0,10.8
222.0,8.0
223.0,9.3
224.0,11.8
225.0,12.1
226.0,13.6
227.0,14.3
228.0,10.3
229.0,10.8
230.0,12.9
231.0,12.5
232.0,11.1
233.0,12.6
234.0,13.3
235.0,11.4
236.0,8.6
237.0,7.5
238.0,7.4
239.0,8.1
240.0,8.0
241.0,9.9
242.0,12.6
243.0,14.3
244.0,16.6
245.0,17.1
246.0,12.1
247.0,8.8
248.0,8.9
249.0,10.0
250.0,13.4
251.0,13.3
252.0,13.9
253.0,12.5
254.0,13.3
255.0,13.1
256.0,14.0
257.0,13.3
258.0,6.6
259.0,5.9
260.0,11.8
261.0,13.5
262.0,14.1
263.0,12.8
264.0,5.8
265.0,2.6
266.0,2.4
267.0,3.4
268.0,5.1
269.0,4.8
270.0,6.6
271.0,8.5
272.0,9.8
273.0,7.8
274.0,7.8
275.0,8.1
276.0,10.0
277.0,12.3
278.0,10.4
279.0,10.0
280.0,8.8
281.0,10.6
282.0,11.5
283.0,12.9
284.0,12.3
285.0,10.0
286.0,10.0
287.0,10.0
288.0,7.9
289.0,9.8
290.0,7.9
291.0,6.5
292.0,4.0
293.0,5.1
294.0,8.1
295.0,5.3
296.0,3.1
297.0,7.3
298.0,2.9
299.0,2.3
300.0,2.8
301.0,4.6
302.0,3.1
303.0,2.0
304.0,3.3
305.0,4.5
306.0,2.3
307.0,-0.5
308.0,4.9
309.0,2.4
310.0,4.6
311.0,6.1
312.0,8.3
313.0,3.4
314.0,-1.0
315.0,-4.9
316.0,-3.3
317.0,0.6
318.0,0.0
319.0,-1.3
320.0,-3.6
321.0,-3.9
322.0,-3.0
323.0,-1.3
324.0,-0.9
325.0,-2.0
326.0,-3.3
327.0,-4.4
328.0,-3.6
329.0,-1.5
330.0,3.3
331.0,5.6
332.0,2.0
333.0,1.8
334.0,6.8
335.0,4.9
336.0,4.9
337.0,5.9
338.0,6.9
339.0,9.0
340.0,7.8
341.0,7.9
342.0,5.1
343.0,3.9
344.0,5.3
345.0,2.1
346.0,-0.9
347.0,0.1
348.0,0.9
349.0,0.4
350.0,-2.0
351.0,4.4
352.0,-2.3
353.0,-2.6
354.0,-4.8
355.0,-6.8
356.0,-3.1
357.0,-4.3
358.0,-1.8
359.0,-3.8
360.0,-4.1
361.0,-2.0
362.0,-0.8
363.0,-2.9
364.0,-3.9
365.0,-5.1
1.0,-7.1
2.0,-6.8
3.0,-7.1
4.0,-1.8
5.0,-0.9
6.0,-1.5
7.0,-2.0
8.0,-2.9
9.0,-5.1
10.0,-8.0
11.0,-9.3
12.0,-11.1
13.0,-11.3
14.0,-8.4
15.0,-7.8
16.0,-11.6
17.0,-8.5
18.0,-6.8
19.0,-5.1
20.0,-3.4
21.0,-1.5
22.0,-1.0
23.0,-1.5
24.0,-0.5
25.0,-0.8
26.0,-3.6
27.0,-7.1
28.0,-2.5
29.0,1.4
30.0,2.3
31.0,2.4
32.0,-2.8
33.0,-0.3
34.0,-0.9
35.0,2.9
36.0,2.1
37.0,1.5
38.0,-0.4
39.0,-0.6
40.0,3.9
41.0,3.0
42.0,-0.1
43.0,-1.5
44.0,-0.4
45.0,-1.1
46.0,0.6
47.0,2.3
48.0,-0.3
49.0,-2.1
50.0,-4.3
51.0,-5.3
52.0,-3.4
53.0,-2.1
54.0,0.4
55.0,0.3
56.0,0.1
57.0,-0.3
58.0,-1.8
59.0,-2.9
60.0,-2.4
61.0,-1.6
62.0,0.5
63.0,-4.9
64.0,-5.4
65.0,-4.8
66.0,0.8
67.0,0.0
68.0,-0.9
69.0,-0.1
70.0,1.4
71.0,0.6
72.0,-0.8
73.0,0.1
74.0,0.9
75.0,0.5
76.0,0.6
77.0,-0.8
78.0,1.5
79.0,2.4
80.0,-0.8
81.0,0.9
82.0,2.3
83.0,2.0
84.0,2.3
85.0,2.0
86.0,4.1
87.0,6.0
88.0,6.4
89.0,2.9
90.0,0.9
91.0,3.9
92.0,6.6
93.0,1.5
94.0,-0.3
95.0,-1.6
96.0,-2.9
97.0,-2.1
98.0,-1.4
99.0,-0.9
100.0,-1.6
101.0,-0.1
102.0,1.1
103.0,1.9
104.0,3.5
105.0,4.5
106.0,6.5
107.0,8.9
108.0,7.5
109.0,6.0
110.0,1.4
111.0,-1.1
112.0,-0.8
113.0,-0.5
114.0,-0.9
115.0,0.1
116.0,-0.9
117.0,-0.4
118.0,1.1
119.0,2.8
120.0,2.1
121.0,5.4
122.0,7.5
123.0,6.0
124.0,5.1
125.0,4.3
126.0,1.9
127.0,5.9
128.0,5.6
129.0,4.8
130.0,6.0
131.0,5.6
132.0,6.5
133.0,8.8
134.0,9.5
135.0,5.8
136.0,2.9
137.0,3.8
138.0,4.5
139.0,6.5
140.0,6.1
141.0,7.1
142.0,7.8
143.0,8.3
144.0,6.1
145.0,5.5
146.0,6.9
147.0,9.8
148.0,9.3
149.0,8.5
150.0,8.1
151.0,5.5
152.0,6.5
153.0,2.9
154.0,7.6
155.0,10.6
156.0,12.5
157.0,14.5
158.0,14.0
159.0,11.3
160.0,12.0
161.0,13.4
162.0,11.1
163.0,12.4
164.0,15.3
165.0,17.4
166.0,15.3
167.0,10.3
168.0,12.5
169.0,11.1
170.0,9.8
171.0,10.8
172.0,8.0
173.0,8.4
174.0,8.5
175.0,9.5
176.0,8.8
177.0,7.6
178.0,7.6
179.0,5.1
180.0,6.1
181.0,6.8
182.0,8.4
183.0,5.0
184.0,6.1
185.0,7.6
186.0,10.8
187.0,10.3
188.0,10.8
189.0,11.3
190.0,9.9
191.0,8.6
192.0,6.8
193.0,6.8
194.0,7.3
195.0,6.4
196.0,12.5
197.0,10.4
198.0,8.5
199.0,6.6
200.0,7.9
201.0,14.1
202.0,12.8
203.0,5.5
204.0,8.1
205.0,14.8
206.0,17.1
207.0,18.3
208.0,19.0
209.0,15.8
210.0,16.3
211.0,18.4
212.0,16.3
213.0,17.3
214.0,19.0
215.0,18.8
216.0,21.3
217.0,18.5
218.0,17.5
219.0,16.1
220.0,15.3
221.0,13.1
222.0,16.1
223.0,15.0
224.0,15.5
225.0,11.0
226.0,10.3
227.0,13.5
228.0,16.3
229.0,14.0
230.0,15.0
231.0,15.3
232.0,17.0
233.0,16.3
234.0,16.8
235.0,11.4
236.0,8.0
237.0,8.3
238.0,10.1
239.0,13.3
240.0,13.8
241.0,14.8
242.0,16.4
243.0,13.9
244.0,9.1
245.0,5.6
