41.0,43.51
75.0,41.33
67.0,36.78
42.0,-8.82
75.0,34.61
71.0,40.11
78.0,12.52
79.0,-35.18
78.0,48.12
70.0,40.24
73.0,25.4
73.0,26.19
53.0,23.71
77.0,13.09
76.0,53.97
79.0,50.83
74.0,17.25
54.0,6.48
52.0,27.44
59.0,-16.3
75.0,43.86
66.0,-24.66
69.0,-15.78
75.0,4.94
75.0,42.71
51.0,12.35
50.0,-3.38
56.0,11.54
57.0,3.86
67.0,45.42
53.0,4.36
53.0,12.11
78.0,49.42
76.0,-33.45
72.0,31.14
57.0,-11.7
60.0,-4.25
49.0,-4.33
78.0,9.92
57.0,5.33
76.0,45.8
77.0,23.0
78.0,35.17
75.0,50.08
78.0,55.68
52.0,11.58
69.0,18.48
70.0,-0.23
61.0,30.06
68.0,13.7
47.0,3.75
49.0,15.33
75.0,59.43
48.0,9.0
66.0,6.92
69.0,-18.14
79.0,60.17
80.0,48.86
75.0,4.93
71.0,-17.54
62.0,0.39
50.0,13.44
74.0,41.7
78.0,52.52
57.0,5.54
79.0,37.97
68.0,12.05
77.0,16.0
74.0,13.47
64.0,14.62
47.0,9.54
43.0,11.86
65.0,6.8
55.0,18.54
67.0,14.08
80.0,22.3
74.0,47.5
80.0,64.14
59.0,28.63
62.0,-6.19
64.0,35.71
67.0,33.32
77.0,53.34
77.0,31.79
80.0,41.9
73.0,18.0
81.0,35.68
68.0,31.94
72.0,51.18
61.0,-1.28
73.0,39.02
74.0,37.51
76.0,29.37
70.0,42.87
54.0,17.97
75.0,56.95
71.0,33.89
59.0,-29.3
47.0,6.31
69.0,32.88
76.0,54.69
78.0,49.61
79.0,22.18
73.0,42.0
50.0,-18.92
49.0,-13.99
72.0,3.15
58.0,4.17
48.0,12.65
77.0,35.9
79.0,14.6
58.0,18.07
73.0,-20.16
73.0,19.42
62.0,47.91
77.0,42.46
65.0,33.99
44.0,-25.97
60.0,19.74
63.0,-22.57
52.0,27.71
80.0,52.37
78.0,12.1
73.0,-22.28
78.0,-41.29
66.0,12.15
43.0,13.52
48.0,9.06
80.0,59.91
70.0,23.61
58.0,33.68
69.0,31.88
75.0,8.99
57.0,-9.47
70.0,-25.3
67.0,-12.09
66.0,14.58
75.0,52.22
77.0,38.71
79.0,18.45
71.0,25.29
71.0,47.01
77.0,-20.87
73.0,44.45
46.0,55.76
58.0,27.15
74.0,14.0
67.0,-13.83
63.0,0.34
68.0,24.67
57.0,14.7
74.0,44.8
41.0,8.47
76.0,1.29
75.0,48.21
77.0,46.05
56.0,-9.43
46.0,2.04
65.0,-25.75
80.0,40.42
73.0,6.92
71.0,13.2
53.0,15.63
71.0,5.82
60.0,-26.32
80.0,59.33
81.0,46.95
69.0,33.52
66.0,38.57
53.0,-6.17
70.0,13.76
44.0,-8.57
59.0,6.12
71.0,-21.14
72.0,10.66
69.0,36.81
65.0,39.94
66.0,37.95
53.0,0.31
74.0,50.44
74.0,24.48
78.0,51.5
78.0,38.89
78.0,18.34
76.0,-34.89
70.0,41.32
64.0,-17.74
74.0,10.5
65.0,21.03
53.0,15.36
53.0,-15.41
64.0,-17.82
