103060.0,102630.0
102140.0,101680.0
102080.0,101620.0
102030.0,101570.0
101980.0,101530.0
101930.0,101480.0
101900.0,101440.0
101870.0,101410.0
101840.0,101390.0
101830.0,101360.0
101810.0,101350.0
101810.0,101340.0
101810.0,101340.0
101820.0,101350.0
101840.0,101360.0
101860.0,101380.0
101890.0,101400.0
101920.0,101430.0
101960.0,101470.0
102010.0,101510.0
102060.0,101560.0
102110.0,101610.0
102170.0,101670.0
102240.0,101730.0
102300.0,101790.0
102370.0,101870.0
102450.0,101940.0
102520.0,102010.0
102600.0,102090.0
102680.0,102170.0
102750.0,102250.0
102820.0,102330.0
102900.0,102410.0
102970.0,102480.0
103040.0,102560.0
103110.0,102630.0
103170.0,102700.0
103230.0,102760.0
103280.0,102820.0
103330.0,102880.0
103370.0,102930.0
103410.0,102970.0
103440.0,103010.0
103470.0,103050.0
103490.0,103070.0
103500.0,103090.0
103510.0,103100.0
103510.0,103110.0
103510.0,103110.0
103490.0,103100.0
103480.0,103090.0
103450.0,103080.0
103430.0,103060.0
103400.0,103030.0
103370.0,103000.0
103330.0,102970.0
103290.0,102930.0
103260.0,102890.0
103220.0,102860.0
103180.0,102820.0
103140.0,102780.0
103110.0,102750.0
103070.0,102720.0
103040.0,102690.0
103020.0,102660.0
103000.0,102640.0
102980.0,102620.0
102960.0,102610.0
102950.0,102590.0
102940.0,102590.0
102940.0,102590.0
102940.0,102590.0
102940.0,102590.0
102950.0,102600.0
102960.0,102610.0
102970.0,102620.0
102980.0,102640.0
102990.0,102650.0
103010.0,102670.0
103020.0,102690.0
103040.0,102710.0
103050.0,102720.0
103060.0,102740.0
103080.0,102760.0
103090.0,102770.0
103100.0,102790.0
103110.0,102800.0
103120.0,102810.0
103120.0,102820.0
103130.0,102830.0
103130.0,102830.0
103130.0,102830.0
103130.0,102830.0
103120.0,102820.0
103110.0,102820.0
103100.0,102800.0
103090.0,102790.0
103070.0,102770.0
103050.0,102750.0
103030.0,102720.0
103010.0,102700.0
102980.0,102670.0
102960.0,102640.0
102940.0,102610.0
102910.0,102580.0
102890.0,102550.0
102880.0,102530.0
102870.0,102510.0
102860.0,102500.0
102860.0,102480.0
102860.0,102480.0
102870.0,102480.0
102890.0,102490.0
102920.0,102500.0
102940.0,102520.0
102970.0,102530.0
103010.0,102560.0
103040.0,102590.0
103080.0,102610.0
103120.0,102640.0
103150.0,102660.0
103180.0,102690.0
103210.0,102710.0
103230.0,102720.0
103240.0,102730.0
103250.0,102740.0
103250.0,102730.0
103240.0,102720.0
103220.0,102700.0
103190.0,102670.0
103160.0,102640.0
103110.0,102590.0
103060.0,102550.0
103010.0,102490.0
102940.0,102430.0
102870.0,102370.0
102800.0,102300.0
102730.0,102230.0
102650.0,102160.0
102580.0,102090.0
102500.0,102010.0
102420.0,101940.0
102350.0,101870.0
102280.0,101810.0
102210.0,101740.0
102500.0,102280.0
102500.0,102300.0
102490.0,102320.0
102480.0,102330.0
102470.0,102340.0
102460.0,102340.0
102450.0,102320.0
102430.0,102300.0
102410.0,102270.0
102380.0,102240.0
102350.0,102190.0
102320.0,102140.0
102290.0,102090.0
102250.0,102030.0
102220.0,101970.0
