94.5,95.25
68.5,36.74
65.25,35.25
63.0,33.75
60.25,33.0
57.75,33.0
55.75,33.5
53.75,34.5
52.0,35.75
50.5,37.25
49.5,39.75
48.5,42.25
48.0,44.75
47.5,47.75
47.25,50.5
47.25,53.25
47.5,55.75
47.75,58.75
48.25,61.0
49.5,63.25
50.0,65.5
50.75,67.75
52.0,69.5
53.5,70.99
54.5,72.24
56.0,73.75
57.5,75.0
59.25,76.25
61.0,77.25
62.75,77.75
64.5,78.5
66.5,79.5
68.5,79.75
70.0,80.25
72.25,81.25
74.25,81.75
75.75,81.75
77.75,82.25
79.74,82.5
81.24,83.0
82.75,83.25
84.25,83.5
85.25,83.25
86.25,83.0
87.5,83.0
88.0,83.0
88.75,82.5
89.0,82.25
89.25,81.49
89.5,81.25
89.5,80.25
89.5,79.5
89.25,78.5
89.25,77.5
88.75,76.5
88.25,75.25
87.5,74.25
87.0,73.0
86.25,72.0
85.25,70.75
84.5,69.5
83.75,68.5
83.0,67.5
82.0,66.5
81.49,65.5
80.5,64.75
80.0,64.25
79.5,63.25
78.75,62.75
77.75,62.25
77.25,62.0
77.25,62.0
76.75,61.75
76.5,61.5
76.5,61.5
76.5,61.75
76.25,61.75
76.75,62.0
76.74,62.25
77.24,62.5
77.24,62.75
78.24,63.25
78.49,63.5
79.49,63.5
80.0,63.75
80.75,64.5
81.5,64.5
82.25,64.75
83.0,65.25
83.5,65.0
84.0,65.0
84.25,64.75
84.75,64.5
84.75,64.0
84.5,63.5
84.0,63.0
83.5,62.0
82.5,61.0
81.0,60.0
79.75,58.75
78.0,57.5
76.0,56.25
73.75,54.75
71.75,53.75
69.5,52.75
67.0,51.75
64.75,51.5
63.25,50.75
61.25,50.75
59.75,51.5
58.75,51.75
57.75,53.25
57.5,54.25
57.75,56.5
58.25,58.5
59.0,61.0
60.25,63.75
61.75,66.75
63.5,69.75
65.75,73.25
68.0,76.0
70.0,79.0
72.75,81.5
75.25,84.25
78.0,86.25
80.49,88.0
82.75,89.5
85.0,89.75
87.0,90.5
88.25,90.0
89.0,88.75
89.5,86.75
89.75,84.5
89.75,81.24
89.25,78.0
88.5,74.5
88.0,70.5
87.0,66.75
85.75,62.75
84.5,58.0
82.25,53.75
79.99,49.75
77.25,45.75
74.25,42.25
71.25,39.5
52.75,2.75
53.25,3.24
55.25,4.0
57.25,6.0
60.0,9.5
63.25,13.25
