0.0,31.0
0.0,23.0
0.0,54.0
0.0,36.0
0.0,10.0
0.0,17.0
0.5,9.0
0.5,11.0
0.5,7.0
0.5,5.0
0.5,15.0
0.5,15.0
0.5,13.0
0.5,18.0
0.5,11.0
0.5,18.0
0.5,10.0
0.5,16.0
0.5,56.0
0.5,11.0
0.5,19.0
0.5,20.0
0.5,5.0
0.5,19.0
0.5,97.0
0.5,26.0
0.5,18.0
0.5,10.0
0.5,19.0
0.5,16.0
0.5,17.0
0.5,42.0
0.5,29.0
0.5,40.0
0.5,11.0
0.5,82.0
0.5,22.0
0.5,9.0
0.5,30.0
0.5,38.0
0.5,44.0
0.5,42.0
0.5,13.0
0.5,16.0
0.5,18.0
0.5,13.0
0.5,10.0
0.5,50.0
0.5,11.0
0.5,38.0
0.5,16.0
0.5,11.0
0.5,90.0
0.5,43.0
0.5,30.0
0.5,15.0
0.5,19.0
0.5,19.0
0.5,36.0
0.5,24.0
0.5,27.0
0.5,18.0
0.5,13.0
0.5,11.0
1.0,27.0
1.0,19.0
1.0,14.0
1.0,23.0
1.0,13.0
1.0,14.0
2.0,57.0
2.0,35.0
2.0,9.0
2.0,22.0
2.0,16.0
2.0,42.0
2.0,156.0
2.0,30.0
2.0,16.0
2.0,30.0
2.0,64.0
2.0,48.0
2.0,16.0
2.0,26.0
2.0,297.0
2.0,26.0
2.0,29.0
2.0,9.0
3.0,11.0
3.0,7.0
3.0,26.0
3.0,6.0
3.0,30.0
3.0,15.0
3.0,20.0
3.0,27.0
3.0,53.0
3.0,104.0
3.0,36.0
3.0,24.0
3.0,25.0
3.0,81.0
4.0,10.0
4.0,13.0
4.0,14.0
4.0,17.0
4.0,27.0
4.0,18.0
4.0,7.0
4.0,50.0
4.0,9.0
4.0,21.0
4.0,17.0
4.0,17.0
4.0,169.0
4.0,8.0
4.0,21.0
4.0,14.0
4.0,25.0
4.0,16.0
4.0,42.0
4.0,23.0
4.0,14.0
4.0,24.0
4.0,31.0
4.0,16.0
4.0,48.0
4.0,82.0
4.0,13.0
4.0,22.0
5.0,33.0
5.0,18.0
5.0,107.0
5.0,150.0
5.0,12.0
5.0,15.0
5.0,24.0
5.0,22.0
5.0,112.0
5.0,11.0
6.0,20.0
6.0,28.0
6.0,15.0
6.0,36.0
6.0,15.0
6.0,50.0
6.0,36.0
6.0,76.0
6.0,20.0
6.0,15.0
6.0,92.0
6.0,37.0
6.0,21.0
6.0,16.0
6.0,76.0
6.0,69.0
6.0,67.0
6.0,44.0
6.0,48.0
6.0,19.0
6.0,68.0
6.0,17.0
6.0,33.0
6.0,41.0
6.0,14.0
6.0,29.0
7.0,84.0
7.0,120.0
7.0,62.0
8.0,52.0
8.0,26.0
8.0,73.0
8.0,21.0
8.0,6.0
8.0,114.0
8.0,52.0
8.0,66.0
8.0,14.0
8.0,200.0
8.0,53.0
8.0,60.0
9.0,123.0
10.0,31.0
10.0,26.0
10.0,73.0
10.0,55.0
12.0,94.0
12.0,49.0
16.0,108.0
20.0,201.0
0.0,14.0
0.0,12.0
0.0,32.0
0.5,15.0
0.5,5.0
0.5,12.0
0.5,12.0
0.5,15.0
0.5,21.0
0.5,8.0
0.5,22.0
0.5,12.0
0.5,56.0
0.5,14.0
0.5,135.0
0.5,35.0
0.5,11.0
0.5,19.0
0.5,18.0
0.5,9.0
0.5,17.0
0.5,31.0
0.5,27.0
0.5,7.0
0.5,12.0
0.5,14.0
0.5,10.0
0.5,53.0
0.5,18.0
0.5,42.0
0.5,35.0
0.5,24.0
0.5,11.0
0.5,14.0
0.5,14.0
0.5,16.0
0.5,36.0
0.5,62.0
0.5,48.0
0.5,59.0
0.5,27.0
0.5,22.0
0.5,159.0
0.5,38.0
0.5,71.0
0.5,33.0
0.5,22.0
0.5,31.0
0.5,13.0
0.5,23.0
0.5,22.0
0.5,13.0
0.5,13.0
1.0,34.0
1.0,13.0
1.0,14.0
1.0,19.0
1.0,8.0
1.0,10.0
1.0,85.0
1.0,37.0
1.0,115.0
1.0,14.0
1.0,48.0
2.0,38.0
2.0,22.0
2.0,18.0
2.0,21.0
2.0,17.0
2.0,31.0
2.0,64.0
2.0,26.0
2.0,28.0
2.0,23.0
2.0,70.0
2.0,25.0
2.0,10.0
2.0,27.0
2.0,34.0
2.0,18.0
2.0,16.0
3.0,17.0
3.0,11.0
3.0,16.0
3.0,26.0
3.0,33.0
3.0,84.0
3.0,51.0
4.0,35.0
4.0,53.0
4.0,26.0
4.0,14.0
4.0,9.0
4.0,23.0
4.0,21.0
4.0,52.0
4.0,21.0
4.0,29.0
4.0,39.0
4.0,46.0
4.0,37.0
4.0,16.0
4.0,19.0
4.0,108.0
4.0,52.0
4.0,55.0
4.0,34.0
4.0,55.0
4.0,19.0
4.0,121.0
5.0,23.0
5.0,12.0
5.0,12.0
5.0,49.0
5.0,37.0
5.0,31.0
5.0,115.0
6.0,23.0
6.0,14.0
6.0,32.0
6.0,92.0
6.0,82.0
6.0,54.0
6.0,19.0
6.0,15.0
6.0,203.0
6.0,114.0
6.0,20.0
6.0,43.0
6.0,47.0
6.0,28.0
7.0,39.0
7.0,203.0
7.0,14.0
8.0,12.0
8.0,24.0
8.0,33.0
8.0,25.0
8.0,31.0
8.0,44.0
8.0,225.0
8.0,53.0
8.0,28.0
9.0,126.0
10.0,48.0
10.0,37.0
10.0,23.0
10.0,37.0
10.0,11.0
10.0,55.0
12.0,41.0
12.0,203.0
15.0,89.0
16.0,14.0
20.0,65.0
