0.0,33.0
95.6,35.23
130.0,44.61
0.0,58.8
0.0,50.73
0.0,11.65
0.0,50.46
100.4,13.54
24.5,18.0
0.0,33.21
0.0,35.08
161.0,33.3
128.0,37.26
0.0,7.51
0.0,38.6
0.0,30.57
0.0,39.7
0.0,44.09
0.0,55.9
0.0,36.3
0.0,19.69
0.0,43.01
167.0,56.81
0.0,67.57
0.0,25.97
0.0,22.44
0.0,8.0
0.0,10.79
124.8,31.35
200.0,15.09
0.0,14.99
0.0,19.11
123.8,27.42
0.0,77.3
128.0,35.23
0.0,64.9
0.0,69.3
107.0,35.86
0.0,12.05
0.0,6.9
123.0,33.49
0.0,32.72
96.7,40.71
0.0,79.99
123.8,35.96
0.0,24.5
0.0,21.26
111.0,33.69
0.0,66.6
24.5,50.77
143.0,29.72
94.0,22.75
0.0,41.72
118.3,24.48
0.0,69.66
117.5,56.74
195.0,15.34
112.0,12.18
132.6,29.87
184.0,15.57
167.0,13.62
86.0,33.72
128.6,51.72
195.0,8.54
0.0,26.94
0.0,19.2
179.0,10.54
142.0,40.87
0.0,42.14
0.0,20.59
0.0,64.3
0.0,32.96
172.4,29.75
75.6,33.4
0.0,66.9
0.0,27.87
98.8,51.06
0.0,37.72
0.0,25.2
0.0,13.57
123.0,29.55
0.0,41.3
0.0,50.66
0.0,53.3
0.0,14.54
0.0,32.1
163.8,39.23
0.0,18.42
0.0,56.62
0.0,40.93
24.5,47.13
161.0,30.88
0.0,74.5
100.5,33.96
0.0,37.42
0.0,79.3
0.0,21.18
0.0,38.7
0.0,23.79
0.0,66.0
0.0,40.86
0.0,18.13
0.0,39.3
113.2,46.23
0.0,25.62
0.0,14.7
121.4,56.85
123.0,25.61
0.0,8.37
174.9,15.42
108.6,23.7
0.0,50.7
113.0,26.23
0.0,14.14
71.5,28.63
0.0,51.04
187.0,29.41
0.0,52.45
0.0,26.85
90.0,32.24
0.0,42.13
118.3,40.15
98.8,42.29
95.7,42.35
0.0,11.39
0.0,18.75
0.0,61.92
121.4,51.33
0.0,29.0
0.0,31.35
125.4,15.04
0.0,68.3
0.0,27.04
124.3,7.4
0.0,25.75
118.3,44.21
118.3,39.27
148.1,33.76
0.0,61.24
0.0,36.94
0.0,8.2
173.5,38.2
96.2,22.5
0.0,9.31
0.0,49.8
0.0,39.05
0.0,40.86
0.0,39.78
0.0,14.5
0.0,52.3
0.0,21.65
121.6,24.9
174.2,51.43
129.7,44.61
0.0,28.1
0.0,56.5
124.1,15.34
123.8,63.53
0.0,44.52
125.1,66.42
0.0,20.97
125.4,35.34
79.0,57.03
0.0,48.4
0.0,32.92
0.0,9.62
0.0,54.1
0.0,53.58
0.0,16.89
0.0,31.65
0.0,17.2
0.0,54.9
141.0,9.85
100.5,37.34
0.0,7.68
95.6,52.04
79.0,23.35
124.3,23.51
0.0,10.22
79.0,51.02
0.0,55.5
0.0,39.6
0.0,42.13
0.0,23.74
0.0,42.42
0.0,22.49
0.0,39.3
0.0,23.52
0.0,33.7
125.2,28.47
0.0,21.95
0.0,41.24
0.0,31.03
0.0,66.1
0.0,6.28
121.4,58.61
0.0,15.75
132.1,46.39
141.0,62.94
0.0,36.15
0.0,41.37
143.6,37.96
141.0,25.12
118.3,29.65
0.0,17.54
0.0,17.24
0.0,79.4
94.0,46.68
118.3,13.12
95.7,39.64
0.0,67.7
0.0,21.48
0.0,32.53
173.5,23.08
0.0,61.89
132.0,72.1
128.6,31.81
98.8,30.85
0.0,15.62
0.0,43.89
0.0,24.4
0.0,74.17
0.0,43.7
0.0,71.3
0.0,6.47
0.0,57.22
141.0,44.52
0.0,16.26
0.0,36.96
124.8,47.82
0.0,53.1
118.3,32.66
172.4,37.68
146.0,32.84
0.0,41.93
0.0,68.1
0.0,28.8
0.0,10.35
136.0,55.55
0.0,13.52
125.4,26.4
182.1,15.53
174.2,44.64
96.7,11.58
0.0,40.56
0.0,37.36
118.2,22.32
91.7,23.52
0.0,74.19
0.0,21.07
133.6,13.2
0.0,64.3
125.1,42.22
91.0,43.57
78.0,32.4
0.0,60.29
94.0,47.97
0.0,16.11
152.0,33.05
0.0,34.68
0.0,9.73
0.0,44.7
172.4,35.85
0.0,49.19
0.0,37.44
174.7,33.73
124.3,39.15
185.0,13.46
0.0,14.59
0.0,45.3
0.0,10.73
0.0,25.18
79.0,35.36
172.4,33.69
94.0,41.94
0.0,33.04
113.0,25.56
0.0,37.8
95.7,24.92
120.0,76.24
116.0,27.68
0.0,32.77
0.0,41.1
0.0,19.77
128.0,27.23
125.1,60.32
0.0,33.8
100.5,43.39
0.0,17.17
0.0,19.54
118.3,36.64
76.0,33.4
0.0,33.4
78.0,49.77
0.0,55.9
121.6,39.61
0.0,56.83
158.0,55.65
117.5,51.96
0.0,34.49
0.0,27.34
159.9,48.99
24.5,40.23
0.0,37.91
0.0,41.37
0.0,23.22
0.0,56.61
98.8,15.36
0.0,59.0
0.0,33.66
0.0,26.92
24.5,30.45
0.0,17.54
0.0,15.87
92.0,23.52
0.0,59.8
164.0,30.65
0.0,9.01
0.0,42.8
124.8,19.52
0.0,45.7
0.0,55.6
0.0,33.19
0.0,42.62
132.0,65.7
0.0,67.11
0.0,39.06
24.5,53.9
0.0,74.99
0.0,14.31
0.0,55.9
0.0,35.3
0.0,14.64
0.0,18.29
0.0,31.02
89.3,19.99
141.0,59.49
0.0,55.06
0.0,40.27
0.0,36.59
97.4,23.14
0.0,26.86
174.2,29.59
0.0,25.18
0.0,38.8
0.0,27.92
0.0,78.8
94.0,56.34
0.0,14.2
0.0,76.8
0.0,13.71
121.6,42.7
118.3,35.34
0.0,49.2
134.0,13.2
124.1,26.05
118.3,11.98
0.0,19.77
0.0,39.45
121.9,18.02
0.0,55.26
0.0,39.58
0.0,31.38
125.8,29.07
0.0,46.24
0.0,11.47
86.0,41.54
142.8,12.46
107.5,35.87
178.9,10.54
98.8,55.83
0.0,45.3
121.6,33.73
174.7,40.15
121.6,45.84
0.0,47.81
132.0,39.0
0.0,9.69
0.0,74.7
163.3,21.54
0.0,24.39
0.0,79.3
106.7,31.42
0.0,55.2
0.0,55.94
0.0,41.05
0.0,42.23
0.0,14.84
79.0,61.07
0.0,36.45
141.0,15.07
113.0,25.56
0.0,31.9
0.0,37.23
0.0,27.83
118.2,40.86
142.7,29.73
141.0,23.25
24.5,47.71
125.2,31.72
0.0,33.42
143.0,12.46
0.0,21.92
94.0,34.77
0.0,11.48
0.0,52.52
0.0,28.02
113.0,36.8
87.0,39.42
0.0,44.13
0.0,56.4
0.0,9.99
106.9,53.52
0.0,59.89
132.1,53.72
0.0,24.4
141.0,66.78
94.0,45.9
125.2,40.39
158.0,44.33
0.0,19.01
95.6,48.72
0.0,12.25
0.0,71.7
0.0,32.63
0.0,32.88
0.0,46.93
132.0,74.36
0.0,40.66
0.0,20.77
118.6,20.73
0.0,39.7
121.6,20.92
0.0,22.35
125.1,52.5
174.7,17.57
128.6,14.94
0.0,54.9
79.0,55.25
109.0,23.69
137.9,38.63
0.0,41.64
24.5,45.71
122.0,31.27
125.1,23.52
174.2,15.61
127.7,35.23
123.0,57.92
0.0,17.34
86.5,41.54
124.3,48.15
100.0,30.12
142.8,9.74
0.0,33.12
113.0,46.23
0.0,33.02
0.0,34.9
121.6,26.77
163.3,10.76
0.0,11.17
0.0,39.36
141.0,21.97
118.2,24.54
0.0,80.2
0.0,32.04
100.5,24.28
127.9,37.27
0.0,48.7
0.0,14.8
0.0,60.2
150.4,18.03
0.0,21.16
112.6,38.46
0.0,4.9
100.4,47.74
0.0,6.88
143.6,14.4
99.9,33.94
95.7,29.22
0.0,54.38
112.0,16.5
0.0,48.79
123.8,61.99
123.8,55.51
0.0,24.0
0.0,27.92
0.0,30.14
100.4,42.92
0.0,59.09
172.4,21.29
0.0,71.3
24.5,13.18
0.0,35.1
0.0,25.73
96.7,24.89
159.9,50.94
0.0,9.13
200.1,15.09
165.7,13.29
160.9,33.31
0.0,30.44
167.0,35.57
97.0,55.45
0.0,25.57
0.0,7.72
113.0,26.23
132.1,55.02
81.8,37.17
0.0,37.43
98.0,26.97
0.0,52.42
132.1,33.09
0.0,3.32
0.0,47.1
120.0,23.84
0.0,48.85
183.9,15.57
167.0,21.6
0.0,10.39
0.0,30.08
0.0,20.87
0.0,60.28
86.1,33.72
0.0,23.4
0.0,40.2
121.9,38.6
0.0,65.2
0.0,11.96
0.0,35.76
167.0,41.41
150.0,18.03
182.0,15.52
138.7,36.35
141.0,43.73
0.0,61.23
96.2,48.97
0.0,51.86
0.0,56.1
100.4,37.4
143.6,36.56
0.0,61.8
0.0,63.4
0.0,10.34
166.0,13.29
0.0,49.2
0.0,39.32
0.0,39.49
0.0,21.86
0.0,24.44
0.0,22.63
0.0,58.52
0.0,41.05
0.0,11.85
0.0,46.25
79.0,38.02
0.0,52.12
125.2,9.45
0.0,66.7
0.0,34.4
167.0,32.9
173.5,56.06
0.0,29.59
0.0,45.85
123.0,59.59
126.0,29.07
0.0,29.39
100.4,52.83
121.6,12.47
90.3,44.28
0.0,17.28
128.6,41.2
121.4,38.77
0.0,23.74
138.0,40.68
0.0,24.28
0.0,27.53
0.0,47.03
0.0,37.43
24.5,66.82
71.0,28.63
116.0,31.18
0.0,33.4
0.0,71.99
0.0,32.07
95.7,13.82
0.0,31.35
0.0,10.09
0.0,24.1
24.5,49.97
113.0,38.46
0.0,11.47
103.3,36.44
87.5,39.42
163.8,7.75
95.7,41.16
124.1,46.23
0.0,4.57
94.6,22.84
100.4,13.33
0.0,39.0
0.0,13.22
0.0,70.7
107.0,31.87
128.6,53.66
174.2,33.7
0.0,75.5
163.3,33.54
0.0,37.33
0.0,51.02
146.4,35.31
0.0,17.44
0.0,62.5
124.3,31.12
0.0,46.8
94.6,22.14
141.0,35.75
0.0,40.93
118.6,48.59
0.0,32.72
174.2,17.37
0.0,44.87
0.0,50.53
0.0,32.33
167.0,27.77
0.0,39.38
97.4,51.04
0.0,35.3
78.4,49.77
190.0,22.93
0.0,34.57
0.0,17.6
111.9,12.18
174.7,50.08
0.0,18.13
0.0,25.42
0.0,52.2
0.0,28.24
159.9,29.55
0.0,41.15
0.0,39.0
0.0,8.06
94.0,61.46
125.2,38.56
0.0,39.29
0.0,33.61
163.8,32.85
0.0,43.7
141.0,68.75
0.0,38.0
96.2,45.08
122.0,48.67
0.0,20.42
0.0,25.22
0.0,72.99
124.8,38.5
79.0,44.42
118.3,20.08
0.0,38.11
121.4,23.8
125.4,21.06
0.0,71.3
0.0,67.8
0.0,37.92
0.0,43.94
159.9,15.82
0.0,26.74
0.0,52.43
0.0,71.62
0.0,25.45
0.0,40.76
118.3,17.22
125.2,24.85
0.0,19.35
0.0,9.56
0.0,14.2
0.0,53.69
0.0,37.42
0.0,22.44
0.0,23.85
0.0,81.75
0.0,58.78
118.2,13.36
94.6,27.66
0.0,39.09
118.6,49.99
0.0,59.2
94.0,41.67
0.0,49.9
0.0,65.2
0.0,52.91
121.6,34.2
77.0,33.8
121.6,15.44
118.3,33.27
0.0,54.28
79.0,54.77
96.7,24.45
99.9,21.02
0.0,39.66
163.3,28.63
0.0,52.91
137.0,17.95
125.2,12.55
0.0,44.86
0.0,25.1
148.0,33.76
0.0,25.1
0.0,4.83
0.0,77.3
136.6,17.96
0.0,47.78
0.0,65.91
0.0,13.52
24.5,66.95
0.0,44.3
0.0,4.78
174.2,59.3
121.9,53.96
0.0,32.82
0.0,65.2
111.2,38.22
118.6,34.24
163.0,47.28
0.0,55.16
79.0,25.02
141.0,24.13
91.0,43.58
0.0,44.52
0.0,15.58
97.0,44.03
107.0,42.64
0.0,38.89
193.0,21.91
0.0,46.2
0.0,28.94
118.3,10.03
0.0,54.32
0.0,49.2
24.5,30.39
0.0,77.3
125.2,19.42
100.0,52.82
79.0,56.14
97.4,48.28
0.0,41.84
0.0,56.7
117.5,21.91
106.2,26.15
99.9,33.36
0.0,46.9
0.0,41.05
0.0,12.54
141.6,40.87
0.0,24.07
93.9,43.8
0.0,33.06
0.0,32.96
0.0,15.03
0.0,24.05
0.0,35.3
82.0,37.17
96.2,34.67
124.8,45.08
100.5,37.27
126.5,40.06
0.0,43.25
94.1,25.69
99.9,45.37
0.0,30.28
100.5,44.28
0.0,27.94
0.0,82.6
0.0,28.3
125.2,33.56
0.0,2.33
0.0,33.4
0.0,20.28
116.0,27.68
119.8,23.84
95.6,39.94
94.6,10.38
106.0,26.14
94.1,30.23
100.4,26.31
0.0,17.24
0.0,18.91
0.0,44.39
0.0,12.79
0.0,31.84
0.0,18.13
167.0,15.52
0.0,39.38
185.0,24.34
0.0,14.6
0.0,43.57
0.0,43.06
115.6,31.18
0.0,37.36
117.5,36.99
143.0,28.99
98.8,60.95
143.6,26.2
0.0,39.46
99.9,44.14
126.0,40.06
95.7,27.22
174.2,45.94
0.0,15.05
174.2,51.26
0.0,21.82
0.0,29.98
97.4,41.89
100.5,25.72
118.2,31.35
0.0,35.17
0.0,29.23
94.0,36.84
95.7,8.49
0.0,17.54
0.0,29.79
163.8,17.82
98.8,28.68
0.0,73.7
94.0,25.51
122.0,21.5
78.3,32.4
0.0,24.1
100.5,24.99
0.0,35.3
0.0,24.0
0.0,12.84
98.8,21.78
98.8,42.03
0.0,18.2
125.2,22.72
94.0,50.24
79.0,53.39
0.0,25.89
132.0,62.05
0.0,41.68
185.3,13.46
0.0,42.13
107.0,42.64
0.0,41.05
119.0,29.16
132.0,32.01
95.7,38.33
172.0,39.84
0.0,33.08
0.0,34.29
0.0,16.28
132.0,40.29
0.0,11.36
0.0,43.7
24.5,63.14
141.0,23.64
94.1,44.3
100.4,44.4
0.0,12.64
100.5,12.18
0.0,36.94
89.0,19.99
0.0,31.45
123.0,55.55
0.0,31.74
175.0,15.42
0.0,47.71
0.0,33.42
94.1,19.93
0.0,51.73
0.0,28.6
0.0,50.51
0.0,13.09
0.0,67.31
0.0,31.25
118.3,31.54
0.0,71.3
0.0,6.94
77.0,33.8
0.0,39.44
0.0,33.4
0.0,32.72
