0.0,85.0
0.0,85.0
0.0,86.0
0.0,91.0
0.0,87.0
0.0,98.0
0.5,88.0
0.5,88.0
0.5,92.0
0.5,90.0
0.5,89.0
0.5,82.0
0.5,90.0
0.5,86.0
0.5,96.0
0.5,91.0
0.5,89.0
0.5,89.0
0.5,91.0
0.5,94.0
0.5,92.0
0.5,93.0
0.5,90.0
0.5,96.0
0.5,84.0
0.5,92.0
0.5,90.0
0.5,88.0
0.5,91.0
0.5,87.0
0.5,86.0
0.5,91.0
0.5,93.0
0.5,88.0
0.5,94.0
0.5,91.0
0.5,85.0
0.5,79.0
0.5,85.0
0.5,89.0
0.5,84.0
0.5,89.0
0.5,89.0
0.5,86.0
0.5,85.0
0.5,88.0
0.5,92.0
0.5,95.0
0.5,91.0
0.5,83.0
0.5,89.0
0.5,85.0
0.5,92.0
0.5,94.0
0.5,87.0
0.5,85.0
0.5,84.0
0.5,88.0
0.5,96.0
0.5,90.0
0.5,90.0
0.5,90.0
0.5,91.0
0.5,91.0
1.0,87.0
1.0,89.0
1.0,89.0
1.0,85.0
1.0,103.0
1.0,90.0
2.0,90.0
2.0,90.0
2.0,87.0
2.0,90.0
2.0,86.0
2.0,90.0
2.0,87.0
2.0,96.0
2.0,91.0
2.0,95.0
2.0,92.0
2.0,89.0
2.0,91.0
2.0,94.0
2.0,92.0
2.0,94.0
2.0,88.0
2.0,92.0
3.0,92.0
3.0,84.0
3.0,88.0
3.0,86.0
3.0,99.0
3.0,88.0
3.0,89.0
3.0,90.0
3.0,81.0
3.0,89.0
3.0,89.0
3.0,92.0
3.0,85.0
3.0,92.0
4.0,89.0
4.0,90.0
4.0,88.0
4.0,89.0
4.0,91.0
4.0,91.0
4.0,91.0
4.0,88.0
4.0,87.0
4.0,87.0
4.0,87.0
4.0,88.0
4.0,90.0
4.0,86.0
4.0,92.0
4.0,85.0
4.0,89.0
4.0,91.0
4.0,96.0
4.0,79.0
4.0,90.0
4.0,89.0
4.0,88.0
4.0,90.0
4.0,92.0
4.0,91.0
4.0,83.0
4.0,90.0
5.0,92.0
5.0,93.0
5.0,86.0
5.0,97.0
5.0,87.0
5.0,86.0
5.0,87.0
5.0,92.0
5.0,90.0
5.0,99.0
6.0,92.0
6.0,95.0
6.0,91.0
6.0,92.0
6.0,95.0
6.0,90.0
6.0,96.0
6.0,95.0
6.0,92.0
6.0,91.0
6.0,82.0
6.0,92.0
6.0,90.0
6.0,88.0
6.0,100.0
6.0,98.0
6.0,91.0
6.0,92.0
6.0,93.0
6.0,90.0
6.0,97.0
6.0,93.0
6.0,90.0
6.0,92.0
6.0,88.0
6.0,89.0
7.0,92.0
7.0,92.0
7.0,93.0
8.0,97.0
8.0,84.0
8.0,96.0
8.0,90.0
8.0,92.0
8.0,90.0
8.0,97.0
8.0,91.0
8.0,93.0
8.0,92.0
8.0,90.0
8.0,91.0
9.0,92.0
10.0,92.0
10.0,86.0
10.0,98.0
10.0,95.0
12.0,92.0
12.0,97.0
16.0,93.0
20.0,94.0
0.0,87.0
0.0,88.0
0.0,84.0
0.5,94.0
0.5,97.0
0.5,92.0
0.5,82.0
0.5,88.0
0.5,95.0
0.5,88.0
0.5,91.0
0.5,83.0
0.5,91.0
0.5,86.0
0.5,91.0
0.5,89.0
0.5,90.0
0.5,90.0
0.5,89.0
0.5,85.0
0.5,85.0
0.5,78.0
0.5,88.0
0.5,89.0
0.5,92.0
0.5,89.0
0.5,91.0
0.5,94.0
0.5,88.0
0.5,88.0
0.5,84.0
0.5,90.0
0.5,87.0
0.5,65.0
0.5,90.0
0.5,85.0
0.5,88.0
0.5,86.0
0.5,82.0
0.5,86.0
0.5,94.0
0.5,87.0
0.5,98.0
0.5,94.0
0.5,83.0
0.5,93.0
0.5,101.0
0.5,92.0
0.5,92.0
0.5,86.0
0.5,85.0
0.5,86.0
0.5,86.0
1.0,81.0
1.0,91.0
1.0,91.0
1.0,92.0
1.0,91.0
1.0,93.0
1.0,90.0
1.0,87.0
1.0,83.0
1.0,95.0
1.0,93.0
2.0,84.0
2.0,87.0
2.0,86.0
2.0,86.0
2.0,88.0
2.0,90.0
2.0,88.0
2.0,93.0
2.0,98.0
2.0,91.0
2.0,87.0
2.0,94.0
2.0,88.0
2.0,89.0
2.0,87.0
2.0,93.0
2.0,88.0
3.0,94.0
3.0,91.0
3.0,90.0
3.0,91.0
3.0,88.0
3.0,82.0
3.0,85.0
4.0,91.0
4.0,98.0
4.0,86.0
4.0,89.0
4.0,82.0
4.0,83.0
4.0,96.0
4.0,94.0
4.0,93.0
4.0,93.0
4.0,84.0
4.0,91.0
4.0,90.0
4.0,87.0
4.0,91.0
4.0,86.0
4.0,91.0
4.0,88.0
4.0,85.0
4.0,89.0
4.0,95.0
4.0,94.0
5.0,96.0
5.0,90.0
5.0,94.0
5.0,99.0
5.0,93.0
5.0,94.0
5.0,92.0
6.0,87.0
6.0,92.0
6.0,98.0
6.0,92.0
6.0,97.0
6.0,93.0
6.0,93.0
6.0,95.0
6.0,99.0
6.0,98.0
6.0,92.0
6.0,96.0
6.0,95.0
6.0,86.0
7.0,91.0
7.0,102.0
7.0,85.0
8.0,91.0
8.0,91.0
8.0,93.0
8.0,87.0
8.0,98.0
8.0,82.0
8.0,95.0
8.0,97.0
8.0,100.0
9.0,88.0
10.0,91.0
10.0,92.0
10.0,86.0
10.0,91.0
10.0,87.0
10.0,87.0
12.0,99.0
12.0,96.0
15.0,98.0
16.0,91.0
20.0,98.0
