0.0,92.0
0.0,64.0
0.0,54.0
0.0,78.0
0.0,70.0
0.0,55.0
0.5,62.0
0.5,67.0
0.5,54.0
0.5,60.0
0.5,52.0
0.5,62.0
0.5,64.0
0.5,77.0
0.5,67.0
0.5,78.0
0.5,67.0
0.5,79.0
0.5,107.0
0.5,116.0
0.5,59.0
0.5,23.0
0.5,60.0
0.5,68.0
0.5,80.0
0.5,70.0
0.5,47.0
0.5,66.0
0.5,102.0
0.5,41.0
0.5,79.0
0.5,57.0
0.5,77.0
0.5,96.0
0.5,65.0
0.5,72.0
0.5,54.0
0.5,39.0
0.5,85.0
0.5,63.0
0.5,92.0
0.5,68.0
0.5,101.0
0.5,84.0
0.5,65.0
0.5,61.0
0.5,56.0
0.5,50.0
0.5,75.0
0.5,40.0
0.5,74.0
0.5,64.0
0.5,57.0
0.5,48.0
0.5,52.0
0.5,65.0
0.5,82.0
0.5,49.0
0.5,67.0
0.5,63.0
0.5,45.0
0.5,72.0
0.5,55.0
0.5,52.0
1.0,71.0
1.0,77.0
1.0,67.0
1.0,51.0
1.0,75.0
1.0,63.0
2.0,63.0
2.0,67.0
2.0,66.0
2.0,73.0
2.0,54.0
2.0,80.0
2.0,90.0
2.0,72.0
2.0,55.0
2.0,78.0
2.0,101.0
2.0,51.0
2.0,99.0
2.0,58.0
2.0,60.0
2.0,58.0
2.0,47.0
2.0,65.0
3.0,79.0
3.0,83.0
3.0,68.0
3.0,48.0
3.0,69.0
3.0,66.0
3.0,62.0
3.0,51.0
3.0,61.0
3.0,89.0
3.0,65.0
3.0,75.0
3.0,59.0
3.0,61.0
4.0,63.0
4.0,84.0
4.0,95.0
4.0,35.0
4.0,80.0
4.0,109.0
4.0,65.0
4.0,107.0
4.0,76.0
4.0,86.0
4.0,42.0
4.0,80.0
4.0,96.0
4.0,67.0
4.0,40.0
4.0,60.0
4.0,90.0
4.0,57.0
4.0,55.0
4.0,101.0
4.0,134.0
4.0,76.0
4.0,93.0
4.0,67.0
4.0,73.0
4.0,55.0
4.0,45.0
4.0,74.0
5.0,66.0
5.0,63.0
5.0,78.0
5.0,44.0
5.0,59.0
5.0,44.0
5.0,64.0
5.0,57.0
5.0,70.0
5.0,59.0
6.0,80.0
6.0,60.0
6.0,63.0
6.0,62.0
6.0,50.0
6.0,76.0
6.0,70.0
6.0,62.0
6.0,62.0
6.0,63.0
6.0,56.0
6.0,82.0
6.0,63.0
6.0,37.0
6.0,60.0
6.0,43.0
6.0,74.0
6.0,87.0
6.0,99.0
6.0,72.0
6.0,93.0
6.0,50.0
6.0,57.0
6.0,76.0
6.0,55.0
6.0,63.0
7.0,79.0
7.0,93.0
7.0,84.0
8.0,71.0
8.0,99.0
8.0,44.0
8.0,62.0
8.0,94.0
8.0,67.0
8.0,71.0
8.0,69.0
8.0,59.0
8.0,95.0
8.0,50.0
8.0,62.0
9.0,93.0
10.0,77.0
10.0,66.0
10.0,57.0
10.0,80.0
12.0,108.0
12.0,92.0
16.0,77.0
20.0,83.0
0.0,75.0
0.0,56.0
0.0,97.0
0.5,91.0
0.5,62.0
0.5,85.0
0.5,48.0
0.5,74.0
0.5,77.0
0.5,94.0
0.5,70.0
0.5,54.0
0.5,105.0
0.5,79.0
0.5,96.0
0.5,82.0
0.5,73.0
0.5,87.0
0.5,82.0
0.5,79.0
0.5,119.0
0.5,69.0
0.5,107.0
0.5,115.0
0.5,67.0
0.5,101.0
0.5,84.0
0.5,101.0
0.5,46.0
0.5,122.0
0.5,88.0
0.5,79.0
0.5,69.0
0.5,63.0
0.5,64.0
0.5,58.0
0.5,81.0
0.5,78.0
0.5,74.0
0.5,58.0
0.5,56.0
0.5,57.0
0.5,74.0
0.5,75.0
0.5,68.0
0.5,56.0
0.5,65.0
0.5,65.0
0.5,58.0
0.5,58.0
0.5,62.0
0.5,57.0
0.5,54.0
1.0,41.0
1.0,67.0
1.0,80.0
1.0,60.0
1.0,60.0
1.0,65.0
1.0,63.0
1.0,92.0
1.0,78.0
1.0,62.0
1.0,59.0
2.0,82.0
2.0,71.0
2.0,44.0
2.0,66.0
2.0,58.0
2.0,61.0
2.0,69.0
2.0,87.0
2.0,58.0
2.0,44.0
2.0,75.0
2.0,91.0
2.0,85.0
2.0,109.0
2.0,59.0
2.0,58.0
2.0,57.0
3.0,65.0
3.0,71.0
3.0,55.0
3.0,64.0
3.0,47.0
3.0,72.0
3.0,58.0
4.0,54.0
4.0,50.0
4.0,62.0
4.0,48.0
4.0,68.0
4.0,70.0
4.0,70.0
4.0,117.0
4.0,45.0
4.0,49.0
4.0,73.0
4.0,63.0
4.0,57.0
4.0,45.0
4.0,68.0
4.0,55.0
4.0,86.0
4.0,46.0
4.0,52.0
4.0,72.0
4.0,59.0
4.0,43.0
5.0,56.0
5.0,52.0
5.0,45.0
5.0,42.0
5.0,102.0
5.0,71.0
5.0,73.0
6.0,54.0
6.0,67.0
6.0,101.0
6.0,53.0
6.0,94.0
6.0,43.0
6.0,68.0
6.0,36.0
6.0,86.0
6.0,66.0
6.0,80.0
6.0,74.0
6.0,93.0
6.0,109.0
7.0,46.0
7.0,82.0
7.0,50.0
8.0,57.0
8.0,52.0
8.0,70.0
8.0,55.0
8.0,123.0
8.0,55.0
8.0,73.0
8.0,80.0
8.0,83.0
9.0,91.0
10.0,138.0
10.0,41.0
10.0,123.0
10.0,93.0
10.0,87.0
10.0,56.0
12.0,75.0
12.0,69.0
15.0,77.0
16.0,68.0
20.0,99.0
