16.5,-0.382
33.4,0.473
34.4,-0.293
8.6,-0.27899999999999997
80.6,-0.132
42.9,0.456
46.1,0.207
110.7,-0.488
39.9,0.249
83.1,0.11
0.7,0.615
71.5,0.56
2.8,-0.361
27.8,0.12300000000000001
55.5,0.706
64.5,-0.501
108.5,0.256
7.4,0.028999999999999998
150.1,0.444
23.2,0.046
17.8,0.07200000000000001
10.0,0.183
10.9,-0.272
217.4,0.071
94.3,-0.079
101.0,0.24100000000000002
26.1,-0.541
14.0,0.344
80.6,0.499
13.6,-0.233
17.7,-0.136
147.9,0.297
7.4,-0.28
4.9,-0.787
15.4,0.03
41.6,-0.10800000000000001
93.0,-0.171
61.5,-0.06
70.2,-0.039
25.7,0.36
53.4,0.956
21.9,-0.040999999999999995
86.5,0.305
50.3,0.369
83.6,-0.098
53.2,0.1
21.9,0.7609999999999999
10.9,-0.267
66.8,0.314
13.0,-0.331
149.6,0.062
60.5,-0.537
177.3,0.429
42.8,-0.747
59.0,-0.063
50.3,0.163
59.9,-0.7340000000000001
68.4,-0.043
109.6,0.6559999999999999
34.9,-0.35700000000000004
140.0,0.508
138.5,0.11699999999999999
3.9,0.109
153.8,-0.172
19.2,0.006999999999999999
29.2,0.563
6.7,-0.12300000000000001
10.5,0.8909999999999999
1.5,-0.061
74.3,-0.708
6.1,-0.165
68.8,0.069
5.4,-0.136
46.0,-0.11900000000000001
11.5,-0.177
9.3,0.907
96.1,-0.151
10.8,0.445
4.8,-0.003
101.4,-0.32799999999999996
33.0,0.387
55.8,0.08
0.1,0.51
31.1,0.36
49.8,-0.345
83.3,0.527
76.4,0.19
81.8,0.523
21.4,0.067
15.0,0.004
110.3,-0.29
0.0,-0.34299999999999997
68.8,0.353
43.8,-0.722
20.2,0.057
76.9,-0.3
20.8,-0.39899999999999997
3.4,0.851
69.8,0.295
173.0,0.087
0.6,-0.467
38.3,-1.0859999999999999
47.6,0.028999999999999998
85.4,-0.075
123.8,-0.06
41.1,-0.40399999999999997
125.5,0.53
127.8,0.336
28.9,-0.845
108.5,-0.068
65.4,-0.196
2.9,0.8
54.7,-0.32899999999999996
0.8,0.69
11.5,-0.134
7.8,-0.633
5.2,-0.18600000000000003
150.7,0.515
83.8,-0.45899999999999996
21.4,0.7120000000000001
40.3,-0.231
7.8,0.348
60.0,0.532
124.9,0.22
11.5,-0.061
0.0,-0.301
36.0,-0.802
96.8,0.055999999999999994
8.7,0.198
40.8,-0.445
43.4,0.3
5.5,0.265
82.2,-0.139
42.0,-0.736
145.2,0.001
17.8,-0.272
20.1,-0.055
75.7,0.076
166.6,-0.057
12.7,0.53
71.8,0.29600000000000004
10.0,0.024
61.4,-0.040999999999999995
54.8,0.779
70.7,-0.163
12.1,0.077
17.1,-0.231
0.0,0.015
65.5,0.6629999999999999
8.6,-0.657
138.0,0.08900000000000001
61.4,-0.309
239.4,0.368
32.3,-0.68
0.3,-0.612
2.3,-0.258
76.8,-0.040999999999999995
71.9,-1.247
23.9,-0.14
43.0,-0.8320000000000001
64.7,-0.212
65.9,-0.239
84.3,0.64
26.9,0.1
99.6,0.685
187.2,-0.239
7.7,-0.121
8.9,0.027999999999999997
129.3,-1.11
9.3,-0.271
99.5,0.016
22.4,-0.096
85.7,-0.212
125.1,0.38299999999999995
2.4,-0.493
39.3,0.825
124.9,0.345
61.5,-0.6709999999999999
15.2,0.24100000000000002
58.4,-0.159
119.6,-0.449
71.9,-0.39299999999999996
4.5,-0.105
12.7,-0.18
120.8,0.595
81.9,0.7290000000000001
0.0,-0.8420000000000001
1.1,0.162
113.8,0.29100000000000004
41.9,-0.46
71.8,-0.353
16.9,-0.32
76.9,-0.499
45.6,-0.036000000000000004
142.2,-0.10800000000000001
10.0,0.231
106.2,-0.187
18.7,-0.313
57.8,0.371
118.3,0.10300000000000001
3.3,-0.27699999999999997
77.4,0.067
95.7,-0.036000000000000004
55.8,0.001
38.7,-0.27
83.2,-0.506
52.3,0.292
69.5,0.182
6.5,-0.58
54.6,0.7490000000000001
37.7,0.039
14.5,-0.6709999999999999
88.2,0.276
120.0,0.035
10.6,-0.34700000000000003
55.8,-0.069
15.9,-0.22699999999999998
124.0,-0.179
36.4,0.643
93.0,-0.046
9.6,-0.021
61.0,-0.745
22.2,-0.304
30.0,-0.228
4.4,-0.31
47.3,-0.5710000000000001
31.4,-0.22399999999999998
70.4,-0.439
95.8,-0.467
42.1,0.424
14.1,-0.075
8.0,0.794
81.2,-0.28300000000000003
63.1,0.155
87.5,-0.593
54.4,-0.198
14.3,-0.266
5.7,-0.10400000000000001
46.4,-0.24100000000000002
51.0,0.5429999999999999
11.1,0.156
12.9,0.638
42.9,-0.922
54.2,-0.092
149.5,0.08
47.3,0.37799999999999995
0.9,-0.218
15.8,-0.461
40.0,0.254
58.2,-0.504
101.0,0.149
107.7,0.523
75.9,-0.257
92.2,0.8959999999999999
118.8,0.069
9.3,0.055999999999999994
11.2,-0.484
42.8,-1.0390000000000001
79.7,0.8109999999999999
161.3,0.142
29.9,-0.466
36.3,-0.12
125.5,0.705
20.5,0.52
201.2,-0.155
67.8,-0.207
2.5,-0.163
30.1,-0.11599999999999999
154.5,-0.462
11.0,-0.022000000000000002
22.0,-0.24600000000000002
51.2,-0.629
22.2,0.09
86.1,-0.127
97.5,0.461
83.3,-0.08
27.7,0.47600000000000003
8.2,0.08800000000000001
119.1,0.212
143.3,-0.002
66.5,-0.35
39.7,-0.212
133.4,-0.17800000000000002
33.2,0.045
64.3,-0.561
60.7,-0.111
34.8,-0.155
83.9,-0.539
7.1,-0.29100000000000004
30.7,0.045
106.8,0.048
106.2,-0.174
49.5,0.042
55.5,-0.081
57.5,-0.342
3.7,-0.201
183.3,0.14
36.0,-0.213
72.2,-0.622
30.6,-0.36200000000000004
2.9,0.377
60.6,-0.7140000000000001
13.3,0.342
130.3,0.06
55.0,-0.312
16.5,-0.723
96.6,0.524
165.0,-0.285
31.0,0.035
117.6,-0.294
7.6,-0.41700000000000004
156.4,0.38799999999999996
54.1,-0.325
39.6,-0.153
131.4,0.6679999999999999
10.4,0.259
7.8,0.669
18.0,0.521
123.8,-0.011000000000000001
157.9,-0.054000000000000006
11.4,-0.013000000000000001
0.3,-0.17
17.3,-0.222
66.5,0.14800000000000002
23.1,0.106
34.1,0.061
26.7,-0.131
121.6,0.327
60.0,0.051
8.3,0.026000000000000002
1.1,0.265
4.2,-0.436
4.1,0.763
22.8,0.528
127.2,-0.402
23.9,-0.179
46.1,-0.031
17.4,0.262
96.4,-0.433
48.1,-0.39899999999999997
10.4,0.45299999999999996
147.0,-0.237
0.2,-0.457
16.8,1.104
53.8,-0.21899999999999997
14.9,-0.085
50.5,-0.624
76.8,-0.134
12.3,-0.2
26.2,-0.129
6.7,0.02
0.0,0.884
176.3,0.599
9.6,-0.75
98.9,-0.695
61.3,0.28600000000000003
101.2,-0.74
8.3,-0.254
40.7,0.299
71.5,-0.044000000000000004
46.0,-0.324
1.0,-0.124
5.1,-0.09699999999999999
3.0,-0.586
13.9,0.655
80.5,-0.133
0.2,-0.11800000000000001
17.9,0.53
138.0,-0.162
34.9,0.135
67.0,-0.562
44.6,-0.82
165.3,0.063
12.4,-0.253
14.6,-0.894
3.4,-0.603
0.9,0.792
4.5,-0.35700000000000004
94.4,0.08199999999999999
63.2,-0.19699999999999998
7.8,-0.364
77.1,-0.303
57.4,-0.342
157.4,-0.32
28.0,-0.147
1.5,-0.479
127.0,0.41
30.2,0.215
93.6,0.068
7.7,-0.519
45.5,0.10800000000000001
60.7,-0.044000000000000004
9.5,-0.21
8.5,-0.574
165.1,0.322
76.9,-0.43200000000000005
8.7,0.282
59.3,-0.035
17.2,-0.326
16.3,-0.537
144.1,0.267
201.3,-0.016
10.2,-0.138
76.5,0.139
62.2,0.266
72.2,-0.617
34.3,-0.11599999999999999
9.9,-1.038
66.5,0.36
200.3,0.312
137.7,0.44
95.2,-0.11699999999999999
25.8,-0.087
43.0,-0.152
23.3,-0.087
45.3,0.027999999999999997
42.6,-0.207
1.1,-0.537
2.5,0.389
168.9,0.193
55.9,-0.32799999999999996
48.7,-0.19699999999999998
11.2,0.040999999999999995
27.9,-0.47600000000000003
26.4,-0.168
56.3,0.873
82.2,0.204
83.8,-0.10300000000000001
68.1,-0.2
84.4,-0.43
37.3,0.73
28.3,-0.195
49.7,-0.496
155.0,0.195
17.4,0.034
80.6,-0.16399999999999998
13.9,0.036000000000000004
12.5,-0.35200000000000004
69.7,-0.09300000000000001
185.7,0.154
175.2,-0.13
84.5,-0.47200000000000003
107.7,-0.113
86.6,-0.092
98.1,0.002
129.8,-0.006
28.9,0.109
20.0,-0.593
58.8,-0.377
38.0,-0.316
21.9,-0.08900000000000001
11.8,0.446
78.6,-1.222
35.4,-0.034
85.5,-0.39899999999999997
1.6,-0.11599999999999999
8.6,-0.15
12.2,-0.307
42.3,0.39399999999999996
57.6,-0.5429999999999999
15.8,-0.19
38.7,0.077
21.7,0.131
0.3,0.11800000000000001
35.9,-0.10300000000000001
4.6,-0.665
157.5,-0.38299999999999995
168.7,0.083
60.7,-0.389
23.5,-0.055
99.7,0.009000000000000001
91.3,-0.087
47.5,-0.325
8.6,-0.42100000000000004
0.3,-0.8170000000000001
5.1,-0.047
74.5,-0.31
49.1,0.8220000000000001
28.8,-0.474
39.2,-0.205
56.7,-0.002
22.5,-0.297
5.7,0.34600000000000003
26.4,-0.41200000000000003
1.7,0.505
202.5,0.424
127.5,0.147
136.9,0.371
8.7,0.021
109.3,-0.359
174.0,0.055999999999999994
1.1,-0.691
5.0,-0.006
49.0,-0.153
163.6,0.05
30.2,0.551
71.8,-0.309
25.1,-0.15
13.5,-0.305
10.3,-0.43200000000000005
2.8,0.436
6.6,-0.775
131.4,0.256
173.2,-0.41700000000000004
29.4,-0.35200000000000004
9.2,0.122
173.7,0.39399999999999996
132.2,0.365
113.4,-0.297
2.6,-0.386
114.0,0.55
48.3,-0.435
16.9,-0.235
15.3,0.9159999999999999
128.5,0.044000000000000004
8.2,-0.015
19.3,-0.264
4.8,-0.507
0.8,0.532
0.0,-0.166
7.6,0.526
145.5,0.478
169.7,0.5539999999999999
10.1,0.49
6.2,-0.43799999999999994
111.8,-0.22
32.8,0.046
4.3,-0.33899999999999997
23.4,-0.045
21.8,-0.071
16.5,-0.675
107.6,-0.521
61.5,-0.747
106.0,0.317
47.8,-0.39799999999999996
3.2,-0.19699999999999998
1.4,0.731
66.6,0.9279999999999999
88.0,0.045
6.1,-0.611
8.3,-0.142
0.3,-0.312
130.5,0.414
1.6,-0.23800000000000002
8.4,-0.10300000000000001
23.5,0.075
23.1,-0.021
19.3,0.066
9.4,-0.33
56.4,0.128
57.9,0.068
2.1,0.337
62.0,0.6970000000000001
50.2,-0.07400000000000001
129.7,0.39899999999999997
61.6,-0.025
77.4,0.774
29.1,0.311
52.0,-0.711
41.3,0.106
86.0,-0.124
181.5,0.035
41.9,-0.062
7.8,-0.752
44.0,0.369
91.5,-0.539
29.9,0.81
79.4,-0.447
21.8,0.098
60.1,0.317
19.2,-0.276
108.0,-0.654
45.5,-0.667
196.2,0.11900000000000001
77.4,-0.019
58.6,-0.107
97.5,-0.03
12.7,-0.379
35.6,0.062
59.2,-0.087
110.9,-0.19399999999999998
75.5,-0.44
5.1,-0.231
51.5,-0.565
33.9,-0.406
71.8,0.32799999999999996
39.5,-0.547
94.8,-1.1179999999999999
41.5,0.228
22.7,0.083
76.6,-0.289
2.3,-0.16
73.0,-0.718
79.1,-0.505
61.3,-0.114
33.0,0.146
85.0,-0.42700000000000005
33.9,-0.066
82.2,0.07
84.6,-0.5660000000000001
133.2,0.268
83.5,-0.009000000000000001
31.3,-0.313
88.7,-0.16899999999999998
0.0,0.085
2.8,-0.299
10.0,0.067
15.1,0.212
0.7,0.121
5.8,-0.662
138.2,-0.096
66.9,0.204
65.6,-0.551
89.0,0.009000000000000001
10.5,-0.39799999999999996
11.9,-0.37
51.1,0.32899999999999996
36.4,-1.075
158.7,0.23
14.6,-0.55
19.8,-0.152
40.2,-0.331
89.7,-0.004
98.4,0.898
9.0,-0.37200000000000005
80.1,-0.312
38.3,-0.47200000000000003
6.6,0.293
66.3,-0.737
104.4,-0.45399999999999996
43.5,0.8390000000000001
14.4,0.629
2.6,0.14
12.2,-0.564
107.4,1.0
161.1,0.41600000000000004
55.8,-0.17300000000000001
43.1,-0.303
35.8,-0.395
50.0,-0.406
25.0,-0.106
121.7,-0.172
68.3,0.366
11.7,-0.293
7.8,0.168
92.2,0.195
15.3,-0.015
8.9,-0.182
46.5,0.843
125.1,0.102
21.1,0.536
186.2,0.192
12.9,0.228
14.1,-0.20199999999999999
119.2,0.084
51.0,0.09699999999999999
63.2,-0.14400000000000002
8.5,-0.275
83.4,-0.308
18.0,-0.295
54.0,-0.03
24.4,0.457
70.3,-0.512
12.5,-0.21600000000000003
176.3,0.32
149.4,0.27
9.0,0.43700000000000006
75.6,-0.026000000000000002
37.9,-0.132
67.9,-0.268
76.5,-0.506
20.3,-0.2
24.2,0.882
39.5,-0.396
188.8,0.043
17.5,-0.113
4.2,-0.145
17.2,0.115
94.8,-0.469
73.8,0.16699999999999998
109.3,-0.183
157.9,-0.111
57.7,0.249
40.3,1.369
25.3,-0.031
4.9,-0.391
99.8,0.15
129.1,-0.259
9.5,-0.5920000000000001
79.0,-0.40399999999999997
159.6,0.09699999999999999
101.7,-0.406
0.0,-0.344
58.2,-0.496
63.2,-0.111
22.2,-0.478
70.5,-0.547
125.0,-0.032
3.2,-0.375
38.9,-0.669
165.5,0.27
188.4,0.066
56.7,-0.623
57.3,-0.64
6.8,0.096
60.0,-0.431
50.6,-0.47700000000000004
37.2,-0.9229999999999999
109.5,0.086
30.7,-0.797
81.6,-0.532
18.8,-0.299
7.4,-0.126
3.1,-0.337
105.8,0.006999999999999999
57.2,-0.145
31.5,-0.396
55.8,0.204
14.3,-0.311
53.0,-0.879
49.8,-0.883
8.8,-0.195
235.8,0.032
69.6,-0.139
23.4,-0.306
80.3,0.16
16.4,-0.316
15.1,-0.529
2.2,0.21600000000000003
35.3,0.304
79.5,-0.20199999999999999
106.8,0.068
49.8,0.198
92.7,-0.264
45.2,-0.53
93.8,-0.366
7.1,-0.889
17.8,-0.578
24.5,0.7829999999999999
57.7,-0.204
16.2,-0.063
19.4,-0.326
62.8,-0.447
2.1,-0.295
70.2,-0.44299999999999995
33.6,-0.177
9.4,-0.35700000000000004
122.0,0.0
129.4,-0.24600000000000002
98.4,0.016
47.7,-0.24100000000000002
143.1,0.045
134.4,-0.11199999999999999
51.5,-0.532
