101712.0,101495.0
101087.0,100300.0
100357.0,101405.0
101010.0,100942.0
101457.0,100762.0
100850.0,100617.0
102277.0,102125.0
102735.0,102465.0
99042.0,99752.0
97767.0,98440.0
100582.0,100547.0
101052.0,100575.0
100865.0,100807.0
101547.0,101572.0
102102.0,101105.0
99317.0,99662.0
102457.0,102230.0
99702.0,100040.0
100372.0,100395.0
101540.0,101342.0
102075.0,102510.0
102167.0,101297.0
100415.0,100052.0
100610.0,100365.0
97300.0,97567.0
97965.0,98015.0
101217.0,101742.0
102860.0,103117.0
99637.0,100272.0
101147.0,100430.0
101500.0,100920.0
102552.0,102040.0
101317.0,101505.0
102505.0,102232.0
100942.0,101110.0
101270.0,101205.0
100367.0,100115.0
102100.0,102022.0
100732.0,100550.0
101570.0,101635.0
100877.0,100135.0
99400.0,100042.0
101112.0,101110.0
101567.0,101135.0
101005.0,100837.0
100550.0,101690.0
101992.0,101787.0
101305.0,101750.0
101272.0,100477.0
100802.0,100772.0
102080.0,101982.0
99870.0,100382.0
101552.0,101177.0
101730.0,101872.0
101235.0,101542.0
97722.0,97575.0
101420.0,101855.0
98387.0,98685.0
99927.0,100142.0
102557.0,102632.0
100375.0,100227.0
99825.0,99605.0
102250.0,100907.0
101937.0,101952.0
101087.0,100300.0
101105.0,101077.0
102637.0,102277.0
102635.0,102187.0
101372.0,101105.0
102095.0,102045.0
100687.0,101095.0
101077.0,101747.0
98155.0,98430.0
102030.0,101195.0
101057.0,100715.0
101262.0,101015.0
101710.0,101747.0
101507.0,101522.0
101425.0,101020.0
103520.0,103265.0
103015.0,102687.0
103240.0,102887.0
102572.0,102650.0
102510.0,103050.0
101910.0,100742.0
101222.0,101215.0
100690.0,100620.0
101857.0,102362.0
102410.0,102010.0
103682.0,103310.0
100877.0,101282.0
101595.0,101585.0
101472.0,101722.0
103152.0,103205.0
102585.0,103167.0
101190.0,101185.0
100995.0,100987.0
101705.0,101487.0
101255.0,101367.0
100327.0,99662.0
101670.0,101487.0
101917.0,101887.0
102005.0,102072.0
99915.0,99285.0
101090.0,101465.0
100317.0,101372.0
100177.0,99752.0
101335.0,101377.0
102002.0,101607.0
99052.0,99017.0
97700.0,98865.0
101227.0,102642.0
97077.0,97232.0
100347.0,100355.0
97772.0,97965.0
101522.0,100620.0
100975.0,101447.0
101497.0,101270.0
99700.0,98755.0
