41.0,43.51
69.0,41.33
65.0,36.78
38.0,-8.82
68.0,34.61
66.0,40.11
71.0,12.52
73.0,-35.18
72.0,48.12
62.0,40.24
66.0,25.4
69.0,26.19
53.0,23.71
72.0,13.09
67.0,53.97
72.0,50.83
70.0,17.25
51.0,6.48
49.0,27.44
56.0,-16.3
69.0,43.86
61.0,-24.66
62.0,-15.78
72.0,4.94
68.0,42.71
48.0,12.35
46.0,-3.38
52.0,11.54
53.0,3.86
62.0,45.42
48.0,4.36
49.0,12.11
73.0,49.42
70.0,-33.45
64.0,31.14
53.0,-11.7
55.0,-4.25
46.0,-4.33
73.0,9.92
53.0,5.33
67.0,45.8
73.0,23.0
74.0,35.17
68.0,50.08
72.0,55.68
49.0,11.58
64.0,18.48
65.0,-0.23
59.0,30.06
59.0,13.7
44.0,3.75
44.0,15.33
66.0,59.43
45.0,9.0
65.0,6.92
65.0,-18.14
71.0,60.17
72.0,48.86
68.0,4.93
66.0,-17.54
59.0,0.39
48.0,13.44
67.0,41.7
72.0,52.52
55.0,5.54
74.0,37.97
64.0,12.05
70.0,16.0
69.0,13.47
58.0,14.62
44.0,9.54
40.0,11.86
59.0,6.8
52.0,18.54
63.0,14.08
74.0,22.3
66.0,47.5
75.0,64.14
58.0,28.63
59.0,-6.19
62.0,35.71
64.0,33.32
72.0,53.34
74.0,31.79
73.0,41.9
70.0,18.0
76.0,35.68
64.0,31.94
62.0,51.18
58.0,-1.28
67.0,39.02
66.0,37.51
73.0,29.37
62.0,42.87
51.0,17.97
66.0,56.95
66.0,33.89
55.0,-29.3
45.0,6.31
65.0,32.88
67.0,54.69
70.0,49.61
74.0,22.18
69.0,42.0
48.0,-18.92
46.0,-13.99
68.0,3.15
61.0,4.17
45.0,12.65
73.0,35.9
72.0,14.6
54.0,18.07
65.0,-20.16
67.0,19.42
59.0,47.91
72.0,42.46
61.0,33.99
41.0,-25.97
56.0,19.74
59.0,-22.57
53.0,27.71
74.0,52.37
71.0,12.1
67.0,-22.28
72.0,-41.29
59.0,12.15
46.0,13.52
45.0,9.06
73.0,59.91
66.0,23.61
58.0,33.68
65.0,31.88
69.0,8.99
51.0,-9.47
65.0,-25.3
62.0,-12.09
62.0,14.58
67.0,52.22
70.0,38.71
71.0,18.45
67.0,25.29
64.0,47.01
67.0,-20.87
67.0,44.45
42.0,55.76
55.0,27.15
68.0,14.0
61.0,-13.83
60.0,0.34
65.0,24.67
55.0,14.7
69.0,44.8
39.0,8.47
71.0,1.29
67.0,48.21
68.0,46.05
56.0,-9.43
43.0,2.04
57.0,-25.75
73.0,40.42
66.0,6.92
66.0,13.2
50.0,15.63
66.0,5.82
56.0,-26.32
74.0,59.33
74.0,46.95
65.0,33.52
61.0,38.57
50.0,-6.17
63.0,13.76
43.0,-8.57
55.0,6.12
68.0,-21.14
67.0,10.66
65.0,36.81
61.0,39.94
59.0,37.95
50.0,0.31
66.0,50.44
70.0,24.48
72.0,51.5
72.0,38.89
70.0,18.34
69.0,-34.89
64.0,41.32
61.0,-17.74
68.0,10.5
61.0,21.03
52.0,15.36
49.0,-15.41
60.0,-17.82
