42.0,43.51
79.0,41.33
72.0,36.78
43.0,-8.82
78.0,34.61
75.0,40.11
76.0,12.52
83.0,-35.18
82.0,48.12
70.0,40.24
74.0,25.4
77.0,26.19
63.0,23.71
79.0,13.09
75.0,53.97
81.0,50.83
79.0,17.25
56.0,6.48
65.0,27.44
66.0,-16.3
77.0,43.86
47.0,-24.66
75.0,-15.78
79.0,4.94
76.0,42.71
52.0,12.35
49.0,-3.38
60.0,11.54
50.0,3.86
82.0,45.42
45.0,4.36
52.0,12.11
81.0,49.42
81.0,-33.45
74.0,31.14
65.0,-11.7
54.0,-4.25
46.0,-4.33
81.0,9.92
48.0,5.33
78.0,45.8
79.0,23.0
81.0,35.17
79.0,50.08
80.0,55.68
55.0,11.58
74.0,18.48
77.0,-0.23
72.0,30.06
74.0,13.7
51.0,3.75
58.0,15.33
77.0,59.43
52.0,9.0
68.0,6.92
70.0,-18.14
82.0,60.17
83.0,48.86
79.0,4.93
76.0,-17.54
58.0,0.39
59.0,13.44
74.0,41.7
81.0,52.52
59.0,5.54
80.0,37.97
69.0,12.05
82.0,16.0
77.0,13.47
73.0,14.62
55.0,9.54
47.0,11.86
66.0,6.8
60.0,18.54
73.0,14.08
84.0,22.3
77.0,47.5
83.0,64.14
64.0,28.63
70.0,-6.19
71.0,35.71
59.0,33.32
80.0,53.34
82.0,31.79
83.0,41.9
75.0,18.0
85.0,35.68
73.0,31.94
71.0,51.18
52.0,-1.28
69.0,39.02
81.0,37.51
79.0,29.37
69.0,42.87
63.0,17.97
77.0,56.95
73.0,33.89
46.0,-29.3
45.0,6.31
76.0,32.88
78.0,54.69
81.0,49.61
82.0,22.18
76.0,42.0
59.0,-18.92
46.0,-13.99
75.0,3.15
66.0,4.17
54.0,12.65
81.0,35.9
82.0,14.6
64.0,18.07
75.0,-20.16
77.0,19.42
68.0,47.91
77.0,42.46
72.0,33.99
45.0,-25.97
63.0,19.74
53.0,-22.57
62.0,27.71
81.0,52.37
79.0,12.1
79.0,-22.28
81.0,-41.29
74.0,12.15
54.0,13.52
47.0,9.06
82.0,59.91
76.0,23.61
64.0,33.68
74.0,31.88
77.0,8.99
60.0,-9.47
73.0,-25.3
72.0,-12.09
72.0,14.58
79.0,52.22
80.0,38.71
82.0,18.45
75.0,25.29
71.0,47.01
80.0,-20.87
75.0,44.45
72.0,55.76
66.0,27.15
74.0,14.0
74.0,-13.83
66.0,0.34
74.0,24.67
64.0,14.7
76.0,44.8
43.0,8.47
81.0,1.29
78.0,48.21
80.0,46.05
63.0,-9.43
47.0,2.04
56.0,-25.75
83.0,40.42
75.0,6.92
73.0,13.2
58.0,15.63
72.0,5.82
45.0,-26.32
82.0,59.33
83.0,46.95
75.0,33.52
69.0,38.57
51.0,-6.17
74.0,13.76
59.0,-8.57
60.0,6.12
73.0,-21.14
71.0,10.66
75.0,36.81
73.0,39.94
67.0,37.95
48.0,0.31
73.0,50.44
80.0,24.48
81.0,51.5
80.0,38.89
83.0,18.34
79.0,-34.89
70.0,41.32
70.0,-17.74
76.0,10.5
75.0,21.03
62.0,15.36
39.0,-15.41
40.0,-17.82
