8.0,0.495
10.0,0.64
6.0,0.415
21.0,0.56
11.0,0.64
6.0,0.31
9.0,0.625
12.0,0.67
11.0,0.46
12.0,0.55
8.0,0.57
13.0,0.475
10.0,0.55
7.0,0.465
8.0,0.5
14.0,0.575
12.0,0.585
10.0,0.545
7.0,0.435
9.0,0.65
11.0,0.565
6.0,0.475
11.0,0.585
7.0,0.415
7.0,0.44
25.0,0.645
10.0,0.615
9.0,0.615
12.0,0.38
8.0,0.41
11.0,0.6
7.0,0.525
12.0,0.57
10.0,0.595
9.0,0.67
11.0,0.625
8.0,0.49
10.0,0.525
11.0,0.435
9.0,0.56
9.0,0.615
11.0,0.56
9.0,0.585
9.0,0.54
9.0,0.56
9.0,0.575
12.0,0.62
9.0,0.53
11.0,0.545
17.0,0.775
12.0,0.48
13.0,0.455
10.0,0.54
3.0,0.205
16.0,0.59
13.0,0.545
10.0,0.515
13.0,0.605
8.0,0.585
6.0,0.31
9.0,0.515
10.0,0.65
6.0,0.255
8.0,0.56
17.0,0.58
11.0,0.545
12.0,0.7
9.0,0.645
8.0,0.585
11.0,0.635
6.0,0.44
7.0,0.33
6.0,0.43
12.0,0.485
13.0,0.545
6.0,0.4
12.0,0.55
9.0,0.335
9.0,0.485
5.0,0.36
8.0,0.58
8.0,0.535
5.0,0.3
7.0,0.41
14.0,0.465
10.0,0.62
8.0,0.495
18.0,0.66
15.0,0.64
13.0,0.575
7.0,0.505
12.0,0.595
13.0,0.655
4.0,0.245
8.0,0.525
6.0,0.42
11.0,0.65
9.0,0.625
7.0,0.38
8.0,0.48
14.0,0.63
14.0,0.49
13.0,0.535
9.0,0.36
11.0,0.695
14.0,0.665
9.0,0.58
13.0,0.475
9.0,0.635
8.0,0.465
10.0,0.56
8.0,0.59
6.0,0.33
9.0,0.6
11.0,0.6
13.0,0.68
15.0,0.565
6.0,0.435
8.0,0.605
5.0,0.29
10.0,0.58
9.0,0.655
10.0,0.515
8.0,0.47
17.0,0.49
14.0,0.55
11.0,0.63
9.0,0.61
6.0,0.24
9.0,0.645
13.0,0.635
8.0,0.515
9.0,0.5
17.0,0.53
12.0,0.74
13.0,0.74
10.0,0.55
9.0,0.545
8.0,0.625
8.0,0.5
11.0,0.625
13.0,0.575
14.0,0.73
8.0,0.63
9.0,0.53
9.0,0.525
13.0,0.405
14.0,0.695
11.0,0.575
8.0,0.5
12.0,0.585
13.0,0.605
8.0,0.385
9.0,0.625
7.0,0.585
8.0,0.455
11.0,0.33
18.0,0.545
15.0,0.61
8.0,0.295
6.0,0.27
7.0,0.375
10.0,0.65
10.0,0.535
10.0,0.66
12.0,0.49
10.0,0.455
10.0,0.705
15.0,0.665
7.0,0.45
8.0,0.45
17.0,0.635
13.0,0.605
15.0,0.555
9.0,0.595
13.0,0.675
9.0,0.57
9.0,0.45
7.0,0.485
7.0,0.51
14.0,0.65
9.0,0.515
15.0,0.625
11.0,0.56
13.0,0.545
7.0,0.43
18.0,0.58
11.0,0.51
11.0,0.625
10.0,0.715
4.0,0.195
13.0,0.58
8.0,0.485
9.0,0.555
10.0,0.645
11.0,0.75
6.0,0.45
5.0,0.32
10.0,0.555
10.0,0.535
11.0,0.6
9.0,0.565
7.0,0.31
8.0,0.475
26.0,0.6
9.0,0.61
13.0,0.51
9.0,0.615
8.0,0.62
9.0,0.42
11.0,0.73
10.0,0.635
12.0,0.595
9.0,0.585
11.0,0.675
8.0,0.455
7.0,0.435
14.0,0.485
6.0,0.375
8.0,0.52
6.0,0.35
8.0,0.425
9.0,0.555
6.0,0.28
10.0,0.67
8.0,0.51
8.0,0.63
6.0,0.33
8.0,0.585
7.0,0.44
9.0,0.545
8.0,0.54
13.0,0.44
11.0,0.67
10.0,0.615
9.0,0.53
13.0,0.58
17.0,0.54
9.0,0.44
9.0,0.575
8.0,0.585
4.0,0.275
12.0,0.75
9.0,0.575
9.0,0.56
12.0,0.565
15.0,0.52
8.0,0.545
9.0,0.59
9.0,0.53
4.0,0.185
8.0,0.645
12.0,0.45
16.0,0.455
13.0,0.465
7.0,0.41
7.0,0.45
13.0,0.52
9.0,0.65
6.0,0.425
8.0,0.505
7.0,0.41
8.0,0.6
16.0,0.63
9.0,0.565
10.0,0.695
8.0,0.59
11.0,0.695
7.0,0.425
11.0,0.655
5.0,0.29
9.0,0.645
13.0,0.705
4.0,0.3
10.0,0.485
9.0,0.46
8.0,0.38
11.0,0.6
9.0,0.55
8.0,0.55
8.0,0.425
12.0,0.47
12.0,0.63
11.0,0.445
13.0,0.515
13.0,0.54
7.0,0.415
10.0,0.55
11.0,0.6
15.0,0.42
9.0,0.6
11.0,0.41
11.0,0.505
11.0,0.56
9.0,0.47
22.0,0.585
7.0,0.52
8.0,0.62
10.0,0.49
7.0,0.5
9.0,0.35
10.0,0.51
17.0,0.575
9.0,0.425
9.0,0.57
9.0,0.525
4.0,0.16
6.0,0.335
9.0,0.45
11.0,0.59
6.0,0.58
6.0,0.315
12.0,0.645
7.0,0.265
11.0,0.42
10.0,0.66
11.0,0.55
10.0,0.61
7.0,0.33
9.0,0.57
9.0,0.7
8.0,0.56
11.0,0.63
8.0,0.535
9.0,0.575
10.0,0.54
13.0,0.62
9.0,0.63
18.0,0.57
10.0,0.555
9.0,0.59
12.0,0.47
10.0,0.465
6.0,0.285
7.0,0.53
10.0,0.585
19.0,0.69
6.0,0.43
10.0,0.62
11.0,0.415
11.0,0.61
11.0,0.52
11.0,0.615
10.0,0.4
6.0,0.415
6.0,0.355
9.0,0.585
21.0,0.735
11.0,0.62
10.0,0.515
9.0,0.515
10.0,0.595
11.0,0.62
12.0,0.505
10.0,0.615
6.0,0.37
8.0,0.37
9.0,0.63
10.0,0.645
16.0,0.57
8.0,0.475
9.0,0.575
7.0,0.355
7.0,0.46
10.0,0.52
6.0,0.43
10.0,0.53
11.0,0.675
11.0,0.72
8.0,0.475
10.0,0.55
9.0,0.53
11.0,0.62
12.0,0.635
13.0,0.515
20.0,0.65
9.0,0.635
12.0,0.48
7.0,0.37
17.0,0.73
9.0,0.595
9.0,0.6
10.0,0.645
12.0,0.675
10.0,0.61
17.0,0.665
15.0,0.65
9.0,0.525
5.0,0.4
5.0,0.335
5.0,0.325
10.0,0.515
7.0,0.295
7.0,0.325
14.0,0.44
7.0,0.45
10.0,0.555
12.0,0.575
8.0,0.5
10.0,0.53
7.0,0.335
8.0,0.56
8.0,0.61
9.0,0.405
1.0,0.075
7.0,0.355
12.0,0.57
11.0,0.615
11.0,0.6
6.0,0.32
10.0,0.73
10.0,0.375
11.0,0.63
8.0,0.48
20.0,0.61
14.0,0.62
8.0,0.335
12.0,0.665
11.0,0.665
6.0,0.37
9.0,0.635
10.0,0.49
20.0,0.65
17.0,0.635
14.0,0.695
10.0,0.69
9.0,0.36
7.0,0.53
14.0,0.62
8.0,0.445
7.0,0.445
12.0,0.44
5.0,0.25
11.0,0.58
8.0,0.49
8.0,0.58
10.0,0.455
10.0,0.61
8.0,0.45
13.0,0.49
9.0,0.53
10.0,0.665
8.0,0.4
18.0,0.525
8.0,0.455
13.0,0.53
9.0,0.51
10.0,0.635
8.0,0.465
9.0,0.585
11.0,0.615
14.0,0.56
8.0,0.45
8.0,0.42
13.0,0.625
8.0,0.62
5.0,0.375
8.0,0.55
11.0,0.605
