1.0,3.63
1.0,3.24
1.0,3.98
1.0,3.66
1.0,4.34
1.0,4.36
1.0,4.17
1.0,3.4
1.0,3.75
1.0,4.2
1.0,4.02
1.0,3.9
1.0,3.81
1.0,3.62
1.0,3.66
1.0,4.44
1.0,4.23
1.0,3.53
1.0,4.47
1.0,3.93
1.0,3.27
1.0,3.32
1.0,3.38
1.0,3.8
1.0,4.17
1.0,4.59
1.0,4.07
1.0,4.32
1.0,3.56
1.0,3.67
1.0,4.15
1.0,3.51
1.0,4.2
1.0,4.12
1.0,3.52
1.0,4.08
1.0,4.02
1.0,3.18
1.0,4.11
1.0,3.27
1.0,3.97
1.0,3.31
1.0,4.12
1.0,3.92
1.0,3.78
1.0,4.0
1.0,4.37
1.0,3.69
1.0,4.2
1.0,3.31
1.0,3.13
1.0,3.73
1.0,4.32
1.0,3.04
1.0,3.84
1.0,3.98
1.0,4.18
1.0,4.2
1.0,3.25
1.0,3.34
1.0,3.5
1.0,4.13
1.0,3.9
1.0,3.5
1.0,4.1
1.0,2.69
1.0,4.06
1.0,3.88
1.0,3.95
1.0,3.67
1.0,4.27
2.0,3.57
2.0,3.25
2.0,3.6
2.0,3.5
2.0,3.76
2.0,3.71
2.0,3.6
2.0,3.42
2.0,3.89
2.0,3.59
2.0,3.9
2.0,3.33
2.0,4.0
2.0,3.22
2.0,3.66
2.0,3.85
2.0,3.75
2.0,3.1
2.0,3.86
2.0,3.79
2.0,3.84
2.0,3.61
2.0,3.38
2.0,3.51
2.0,3.71
2.0,3.86
2.0,3.45
2.0,3.37
2.0,3.14
2.0,3.33
2.0,3.55
2.0,3.9
2.0,3.31
2.0,3.56
2.0,3.64
2.0,3.62
2.0,3.45
2.0,3.12
2.0,4.09
2.0,3.4
2.0,3.6
2.0,3.42
2.0,3.25
2.0,3.55
2.0,3.4
2.0,3.74
2.0,4.06
2.0,3.38
2.0,3.35
2.0,3.04
2.0,3.34
2.0,3.61
2.0,3.7
2.0,2.89
2.0,3.51
2.0,3.3
2.0,4.12
2.0,3.4
2.0,3.75
2.0,3.0
2.0,3.35
2.0,3.12
